BWN5HF1ZGXH1MN9TZ60	99
1JJVL19CW37AG7VWO	93
1JJVL19CW4UBLSUH4	89
JZYERTAEK504V2G	86
1JJVL19CWFYOMEE6G	97
4AB7QFI2BVNML81N48	96
JZYERTBHCU098W8	92
2LB0XO7CAHNPK	76
776MLJ8E551U0K	91
1JJVL19QJCYK1FUO8	99
1JJVL19QL7TEWTPAG	99
776MLJ8EXDXYDK	79
JZYERTFDGQQBGOK	94
2LB0XO7DY107C	68
776MLJ8IQISJEC	83
1JJVL19RIT1X7ILU0	91
1JJVL19RKB5C96LOO	93
1JJVL19RKNWS2WGG8	95
1JJW1P3CUJDJ7KKZK	91
1JJW1P63BLHI9EJB4	93
1JJW1P8TSNLHB8HMO	95
776ORBHVS1W30G	95
JZYKRVXOAKFAIWW	99
776ORBHVTPFFI8	93
JZYKRVY11DCF0U8	94
1JJW1PGQIVT2RWKE8	97
JZYKRVY11DD0GG0	86
BWN9229L4A39W9QWKXS	99
1JJW1PGQIXG5L0VGG	93
JZYKRVY15YQ5Q80	98
JZYKRVY15YQR5TS	90
4AB90QQMXNTME84VEO	99
4AB90QQNACS8L12SXS	98
4AB90QQQ0THL5XBOLC	99
JZYKRW0THCCQKW0	98
JZYKRW0THE09XDS	96
1JJW1PGY9WAWROYB4	99
1JJW1PGYF62OWVF5S	97
4AB90QR3M5YEHZBFPC	98
776ORBJ182624G	75
4AB90QR3MA53H6LUR4	94
4AB90QR3MA53IU5EYO	96
BWN922BA1W65SBR5SC0	99
4AB90QR3MA53KHOZ68	98
JZYKRW0VEE0Y4DS	78
BWN922BA1W67OEZN20G	97
JZYKRW0VEE0YC3K	82
BWN922BA1W67T20XBLS	99
1JJW1PGYF7YYNHTWW	85
1JJW1PGYFIU331XFK	89
4AB90QR3N4BKKHH38W	92
4AB90QR3N4BKKHHAYO	96
BWN922BA48054WK6OC0	99
4AB90QR3N4BL60L400	96
BWN922BA4806SPMRC1C	99
1JJW1PGYFIU4QL9XC	93
4AB90QR3N4BP5V7SMO	96
1JJW1PH480F8W1Q9S	95
2LB1POBG4XU0W	72
4AB90T1LV12CXOK6KG	96
4AB90T1OLI4GWQE4W0	98
JZYKS6R6WFHRSXS	98
JZYKS6R6WH5B5FK	96
1JJW1QARJIUHGJ1FK	97
1JJW1QARJIUHH4H1C	89
4AB90T1WI8EBL06IPS	96
1JJW1QARJIZ2UV6F4	93
4AB90T1WVXHAOB7DJ4	98
776ORFE4M4QLA8	75
4AB90T1WW1NZNIHSKW	94
BWN928RT0C6CLRPDDFK	99
4AB90T2T9PP2HRXKCG	96
JZYKS6VFWNQSTHC	82
4AB90T97DFHAXLORI8	96
4AB90T9A3WJEWNIPTS	98
1JJW1QDI0872CRX34	93
1JJW1QDI08BNQIMGW	97
776ORFQW0AX3K0	79
4AB90T9IEG2XNFMDIO	98
JZYM24Y94F2L9OG	90
1JJW59XR5C9V773XS	93
1JJW59XR5C9V77BNK	97
776P7YWHYKF9KW	87
JZYM25247T55SU8	90
1JJW59Y1ZWS4X1T1C	97
JZYM252GZ7BCB40	94
4ABHBSUUX5WDLOHJPK	86
4ABHBSUUX5WI72TOP4	86
4ABHBSUUX5WMSH5TOO	88
JZZNJ6CZQX76TC8	68
1JJZ1D9O3AS7YXGZ8	83
BWNW4S5PW4JJONPQGAW	89
X2QD9A7VX8MAOHVTDOI0	98
BWNW4S5PW4JJT942LAG	91
BWNW4S5PW4JJXUIEQA0	93
1JJZ1D9O3AS8ATW7C	77
4ABHBSUUX5YF231FEC	92
X2QD9A7VX8MGNAAQZMTK	94
X2QD9A7VX8MGNEW5BRT4	96
JZZNJ6CZQX7S8Y0	72
1JJZ1D9O3AS9MGTH0	87
BWNW4S5PW4JWG1VWYKO	95
BWNW4S5PW4JWKNA93K8	89
BWNW4S5PW4JWP8OL8JS	91
4ABHBSUUX68LSURFG0	78
4ABHBSUUX68LUIAZNK	86
4ABHBSUUX68LW5UJV4	88
JZZNJ6CZQYIXK6O	64
BWNW4S5PW5BYKU34J5C	83
BWNW4S5PW5BYKVQO3CW	89
BWNW4S5PW5BYKXE7NKG	91
1JJZ1D9O3AVWLCI9S	75
X2QD9A7VXAT840UP9IWG	94
X2QD9A7VXAT840WCT340	92
X2QD9A7VXAT840Y0CNBK	94
JZZNJ6CZQYIXRWG	72
BWNW4S5PW5BYPFGV8J4	91
BWNW4S5PW5BYPH4ESQO	89
BWNW4S5PW5BYPIRYCY8	91
XLB2CAQLZVS	50
BWNW4S5PW5HWYNDD240	93
1JJZ1D9O3AWODKIUO	79
X2QD9A7VXB9RM9LR7HTC	98
4ABHBSUUX6ARPP4SXS	90
1JJZ1D9O3AWODKQKG	87
2LB6QI5TX3NAS	65
2JVL8TSDZOTM3GQBALJ8FK	97
4ABHBSUV286FA9HYSO	83
BWNW4S5QA6PUGIDWMNO	98
JZZNJ6D0F4MOJ1K	95
JZZNJ6D0JQ10O14	87
2LB6QI5U7UHM0	99
2LB6QI5U8FX7S	91
BWNW4S8OHN9F22ZHTE0	90
BWNW4S8OHN9F6ODTYDK	90
BWNW4S8OHN9FB9S63D4	92
1JJZ1DA1WN48136KO	72
4ABHBSVXAO7QB0U8FO	87
X2QD9AG410MBFOQAHC7C	93
X2QD9AG410MBFTBOTH6W	95
X2QD9AG410MBFXX35M6G	97
4ABHBSVXAO7QBCQNNS	81
BWNW4S8OHN9H3JE1P2S	96
2JVL8TT0R6TPZXJHGDO8Y0	98
1JJZ1DA1WN481OM6G	76
4ABHBSVXAO7QCODKXG	91
X2QD9AG410MBSG4GNUH4	99
X2QD9AG410MBSKPUZZGO	93
X2QD9AG410MBSPB9C4G8	95
BWNW4S8OHN9RAA5RP4G	82
BWNW4S8OHN9RABTB9C0	90
BWNW4S8OHN9RADGUTJK	92
1JJZ1DA1WN49CTXF4	68
X2QD9AG410N3UKWNVF1S	87
X2QD9AG410N3UKYBEZ9C	93
X2QD9AG410N3UKZYYJGW	95
4ABHBSVXAO7TZN99Q8	79
2JVL8TT0R6TS6P080BY50W	98
2JVL8TT0R6TS6P081ZHP8G	96
2JVL8TT0R6TS6P083N19G0	98
1JJZ1DA1WN49CU54W	76
X2QD9AG410N3UPI1M4FK	95
X2QD9AG410N3UPJP5ON4	93
X2QD9AG410N3UPLCP8UO	95
2LB6QI6H4FUG8	54
X2QD9AG410N9SYPY3Y0G	97
4ABHBSVXAO7URFHAB4	83
BWNW4S8OHN9TG7052M8	94
4ABHBSVXAO7URFHI0W	91
7772PMHZKC0K38	69
BWNW4S8OHSBP3RKI8H4	87
1JJZ1DA1WNSFGKWA0	99
1JJZ1DA1WNX0UX19K	91
7772PMHZKNCU08	95
4ABHBT2GFKBBLLM4NC	84
BWNW4SQTN8FG801GVUC	99
4ABHBT2GFKBG6ZY9MW	84
BWNW4SQTN8FSZFV6QLW	99
4ABHBT2GFKBKSEAEMG	86
JZZNJ7CFUAD9KI0	66
1JJZ1DCEK04SUKX10	81
BWNW4SQTN8L24FQGM4O	87
X2QD9BUICJUHWBPU1V7S	96
BWNW4SQTN8L2914SR48	89
BWNW4SQTN8L2DMJ4W3S	91
1JJZ1DCEK04T6HC94	75
4ABHBT2GFKDD2060C4	90
X2QD9BUICJUNV44RNTJC	92
X2QD9BUICJUNV8Q5ZYIW	94
JZZNJ7CFUADV03S	70
1JJZ1DCEK04UI49IS	85
BWNW4SQTN8LEVTWN4EG	93
BWNW4SQTN8LF0FAZ9E0	87
BWNW4SQTN8LF50PBEDK	89
4ABHBT2GFKNJSRW0DS	76
4ABHBT2GFKNJUFFKLC	84
4ABHBT2GFKNJW2Z4SW	86
JZZNJ7CFUBP0BCG	62
BWNW4SQTN9DH0M3UOZ4	81
BWNW4SQTN9DH0NRE96O	87
BWNW4SQTN9DH0PEXTE8	89
1JJZ1DCEK08HGZYBK	73
X2QD9BUICM1FBUOPXPM8	92
X2QD9BUICM1FBUQDH9TS	90
X2QD9BUICM1FBUS10U1C	92
JZZNJ7CFUBP0J28	70
BWNW4SQTN9DH57HLECW	89
BWNW4SQTN9DH5954YKG	87
BWNW4SQTN9DH5ASOIS0	89
XLB2CCE5CDK	48
BWNW4SQTN9JFEFE37XS	91
BWNW4SQTN9JFEH1MS5C	99
1JJZ1DCEK09997YWG	77
X2QD9BUICMHYU3FRVOJ4	96
4ABHBT2GFKPPPM9DVK	88
1JJZ1DCEK099986M8	85
2LB6QIAFAUCOK	63
2JVL8TWWTZCSVIH6N4Z56W	99
2JVL8TWWTZCSVIH6OGPW1C	95
4ABHBT2GKMLDA6MJQG	81
BWNW4SQU1ARCWAEMSHG	96
JZZNJ7CGIHSRA7C	93
BWNW4SQU4DVVRWDDM5S	99
JZZNJ7CGN373F6W	85
2LB6QIAFLL6ZS	97
2LB6QIAFM6MLK	89
JZZNLWU1UW90RNS	82
1JJZ1KV7H5TL24T2S	97
1JJZ1KV7H5TLE18AW	91
JZZNLWU1UW9M79K	86
4ABHCDYOROGE5R51BK	92
JZZNLWU1UXKRII8	78
BWNW6ESCSVXLCO0XASW	97
1JJZ1KV7H5X9OJUDC	89
JZZNLWU1UXKRQ80	86
XLB2GW4Y4VC	64
1JJZ1KV7H5Y1GRUY8	93
2LB6QUX9QTI2C	79
2JVL96CRRKJR8ILBN8OZN4	99
4ABHCDYOWQE7N5VKO8	85
JZZNLWU2J3OIHD4	97
BWNW6ESDA0G03YAG7ZK	99
JZZNLWU2NP2UMCO	85
2LB6QUXA1KCDK	96
7772QLWFWNUMLK	99
2LB6QUXA25RZC	88
1JJZ1KVKBETM4E9S8	89
4ABHCDZOFP69GJJKNC	98
1JJZ1KVKBETM4ZPE0	93
BWNW6EV3VLXOGP23BW0	99
1JJZ1KVKBETNG50MO	85
4ABHCDZOFP6D4U26PS	96
1JJZ1KVKBETNG58CG	93
2LB6QUXVB7SBS	71
7772QLY2Z5MNQS	86
BWNW6EV3VQZMA6GTV8O	92
1JJZ1KVKBFMEY84H4	92
7772QLY2ZGYXNS	95
JZZNLXTHY9F3ITK	86
1JJZ1KXXXV669OOCO	95
JZZNLXTHY9FOYFC	90
4ABHCE6AA2VC5O9M9C	96
JZZNLXTHYAQU9O0	82
1JJZ1KXXXV9UK7AF4	93
JZZNLXTHYAQUHDS	90
XLB2GXSHHD4	68
1JJZ1KXXXVAMCFB00	97
2LB6QV1V4K7G4	83
4ABHCE6AF4T5N305M0	89
JZZNLXTIR28XDIG	89
2LB6QV1VFWHD4	92
JZZNOFKVOU3O4MG	90
JZZNOS8CFP58HS8	98
JZZNOS8CFQGZ8MO	94
XLB2LPSZ0BS	80
2LB6R8BOH8VQS	95
JZZNR61L1EZX0A0	96
JZZNRIQJNLSUXT4	95
1JJZ38O2HRZC1FM28	99
2LB6TND91VWFC	85
7772YCWTSFY8RS	89
1JJZ38O3H82P7ID80	97
2LB6TNDAPF8X4	83
7772YCWXQMCR04	98
1JJZ38QSYU3B39KDS	97
2LB6TNHUG81EW	83
7772YD9KL2BWDW	98
7772YD9L6MQ6NC	90
2LB6TNHW3RDWO	87
C3CMUV45NS	89
XLB3HQQVYZS	92
7772YIIXJ7J5E0	99
7772YIIXKJ9W8G	95
C3CMUVPL9K	81
XLB3HS331KK	96
7772YIJCBKNUNC	96
7772YIJCD87754	94
7772YIJGWYZZMW	93
7772YIJGYMJC4O	97
7772YIJQC1D02W	97
2LB6VRIV1KZN4	98
4CQ5G0KO8	84
C3CN4HLEB8	99
C3CN4SXO88	87
2LB6W4A7W0R2G	94
2LB6W4A7WM6O8	98
2LB6W4A97RHWW	90
2LB6W4A97RPMO	98
4CQ5GM0A0	76
C3CN654QT0	91
JZZOQN06ONXAYQW	97
2LB6W530PULRC	92
JZZV4ORETJTSUI8	95
XLBF3OWSPVC	81
2LB7PY973RU2C	96
JZZV4ORFHPY5GOO	97
2LB7PY97EIW3C	96
1JJZMH15Y5OMRASMO	99
2LB7PY9UAITBS	85
JZZV4PQUWWZVLO0	93
XLBF3QKC2D4	79
2LB7PYDSHIJG4	94
JZZV4PQVL3487UG	95
2LB7PYDSS9LH4	94
4ABIZ0E04XM1H6JZ3S	87
JZZV7F8HH3LNA0O	99
1JJZMOMBKW9G94PO8	93
1JJZMOMBP2TS256K0	98
2LB7QB0N7NB94	84
7775H2LSH8R8C4	99
7775H2LSHJIAD4	87
1JJZMOMBPFL68BOTS	90
1JJZMOMBPFL68BWJK	98
2LB7QB0N88QUW	76
7775H2LSIWAKTW	91
BWO0P95N2J1D5KC0QK8	94
X2QPY5FO33YX2GOPXUNK	99
1JJZMOMOCY26YYI0O	85
7775H2NFKC15TK	91
JZZV7FD38HPZ75K	94
4ABIZ0EZO35F3DS228	97
7775H2NFKCMLFC	83
JZZV7FD38J2RHMC	98
4ABIZ0LLNC0ZH3OK1K	91
1JJZMOP21LM14S5Q0	97
2LB7QB58LE0MW	88
7775H2YJVPOSMW	91
1JJZMOP264XR3Z4VK	94
2LB7QB58LZG8O	80
7775H2YJX2H33O	95
JZZV9XZAMU0SXA0	97
XLBFD3Z5QBC	87
BWO0SDQARZW52HW8UWG	99
JZZVCOFZZEX1SXK	85
BWO0SLAD1SPQ5DBHR3K	98
JZZVD14YLLPZQGO	84
1JJZN475S40C79HBO	99
JZZVFRLNY6M8M48	93
2LB7T3GM7YVAW	90
7775OTM6DBLWJC	94
2LB7T3GNVI7SO	88
4ABJ3MPS1T2PSD1QK8	95
BWO123N14CX80R575FC	96
2LB7T3Q1ABVQW	96
1JJZOCN67VPKJ5FP4	95
1JJZOCNIWUBRC3D88	94
1JJZOCQ9DJOC8C8VS	98
7775OYVNBAQSJS	83
JZZVTCVWRDUF9YS	98
JZZVTCVWRE6BP6W	92
7775OYVNBBC85K	87
1JJZODJSNAA4C7Y7K	96
7775OYVNCMHJE8	82
JZZVTCVWV2GUB9C	93
7775OYVNCMHR40	90
C3CRG8V2RC	68
JZZVTCVWVU92BU8	97
XLBG94MBMYC	83
7775OYW23OH54O	89
JZZVTCX1UTJFAD4	96
7775OYW25C0HMG	93
7775OYWBIQU5KO	89
7775OYWG456AK8	91
JZZVTCY4RIO8D88	94
JZZVTD2BBRHYQRS	86
1JJZODKAFGOE8EREW	95
JZZVTD2BBRIK6DK	90
4ABJ3POCYYLYA4Q4FK	99
JZZVTD2BBSTPHM8	85
1JJZODKAFGS2IXDHC	96
JZZVTD2BBSTPPC0	93
XLBG94X2OZC	71
2LB7T5DNVHD6C	86
JZZVTD2BQJVP3CO	92
1JJZODKAGLRTLICL4	99
JZZVTD2BQLJ8FUG	96
JZZVTD2BZYY23SO	92
7775OZ8OY3UUWO	99
4ABJ3PUTV9DX7ZYZUW	96
4ABJ3PUTV9DX9BPQPC	95
7775OZ8THUNNEG	81
JZZVTDWHXL5OZ5G	96
4ABJ3PUTV9ELFG2CVS	98
JZZVTDWHY6PI1IW	88
4ABJ3PUTW8U0MHSHV4	99
7775OZ8TJI6ZW8	85
1JJZODMN6HCTGJE60	95
7775OZ97IBCSU0	87
JZZW9AVEJYQ4BG0	91
JZZW9AVEK0DNVNK	99
2LB7V7QTLEG6O	77
1JJZPLU78HH56XF5C	96
7775UPII7G9E9S	88
2LB7V7QTLENWG	85
4CQ73K4VS	63
7775UPIIZ8HEUO	92
C3CRPVXJAS	78
JZZW9EXWA2YSBCO	98
1JJZPM8LA70FYJLO0	98
2LB7V8EZPR2D4	84
7775URDN7J6JG4	99
2LB7V8JL437CO	86
7775URQENNNG8O	89
1JJZPN7LIHAOQMVW0	94
7775UVWYXT4KMO	80
4ABJ78H3RC3PEMI7LC	99
JZZW9SNL1WWTQPS	91
7775UVWYXT4SCG	88
C3CRQ6OLBS	66
JZZW9SNL2OP1RAO	95
XLBH0QKB7QS	81
7775UVXN3XH6T4	87
JZZWC5ELMNUFREG	90
1JJZPTU3PQXQRZFSO	99
1JJZPTWU5O2EXI4XC	96
2LB7VLAZA9PMG	82
7775VR6I0IZ5DG	97
1JJZPTWU6GABO8BG8	96
CWREVKYTM4	74
1NB31UM5QF98TNIOC	97
1NB31UM5QF9AH6V64	95
7OPG93F3DLRI5O	99
CWRJGZAYLO	74
1NB3MYG08N1LQ14JW	97
1NB3MYG08N1NDKH1O	95
7OPIZKH7CNLGH8	97
CWRO2DN3L8	76
1NB4829UQUTYMEQFG	99
1NB4829UQUU09Y2X8	97
7OPLQ1JBBPFESS	99
2RM9874537MWC	90
7OPTMRT5YBOG4S	97
2RM9878QGYCA4	94
2RM98X9ZNCVCC	90
CWS1PM1H2K	66
7OPTUICPZQUXD8	89
7OPTUICUL572CS	87
LCNQWQZOYQQXAI4	92
7OPTUICZ6JJ7CC	89
LCNQWR01Q6KN59O	94
ZV1WR5JE63W	71
LCNQWR4Y3QAW6EK	92
ZV1WR5JZLPO	73
LCNQWR5AV4H2OOC	96
LCNQWR5AZPVETNW	90
1NB5YQZEQJ7VKH5D8	95
LCNQWR5B4B9QYNG	92
1NB5YQZEQVZBE704S	97
2RM9AZFFU72B0	78
1NB5YQZEVSCV4G19O	99
7OPTUJ4NK8DORW	94
LCNQWT4XG7LBKH8	99
7OPTUJ4S5M4E5O	98
7OPTUJUTESIX7W	94
LCNQWV5LP3JV0X8	99
ZV1WRVTFYCS	87
2RM9B1GE3M6I4	92
2RM9B1GE47M3W	94
7OPTUO1J80G5T8	99
2RM9B1H617B8S	90
7OPTUO3ORNLZE4	95
7OPTUO3ORO7EZW	97
ZV1WRXGZAUK	79
2RM9B1KZHCVVW	84
2RM9B1KZHYBHO	86
7OPTUOEAM6MO30	91
CWS1ZJ9K18	84
ZV1XJHRFJ58	87
CWS216SWJ0	76
1O8NHDGS	56
7OQNFVD4M2VP70	79
LCQ1434GTZ7DXZG	83
7OQNFVD4NQF1OS	77
7OQNFVD97H7U6K	93
7OQNFVD994R6OC	97
7OQNFVQ0LNEK64	91
LCQ14449OQK8UQK	98
7OQNFVQ0NAXWNW	95
7OQNFVQA0PRKM4	91
ZV5QTQZIDR0	93
2RMJYIMYXT0F0	96
ZV5QTR03TCS	85
ZV5R85XPR3G	77
4KRI8NRYSIFM37XHZG	98
2RMJZMOHZFG6K	86
ZV5RCRC1W30	79
ZV5RHCQE12K	81
7OQNNSEKA7S1PO	95
7OQNNSEOVLIR3G	99
7OQNNT4Q4RXA5O	95
ZV5RV9W0HIK	89
2RMK1EW968JAK	92
ZV5RVBJJU0C	81
4NC1K5L7W	65
LCQ2MMGRBFN8AQ4	88
1NBCFAUEJVS3QDR2K	92
LCQ2MMGRBHARN7W	86
2RMK5KXWL3BRW	94
2RMK5LGWX1EI4	82
2RMK5LLIBDJHO	84
2RMK5LZFGZZXO	96
7OQNZL2FRGVP9O	99
2RMK5LZH4JCFG	88
1O8O2T2K	60
7OQQ6C2H6YJ58S	83
LCQ8PLIVRZ4IIX8	87
7OQQ6C2H8M2HQK	81
7OQQ6C2LSCVA8C	97
7OQQ6CFD6J207W	95
7OQQ6CFD86LCPO	99
7OQQ6CFMLLF0NW	95
ZV63L55OW0S	97
ZV63L56ABMK	89
ZV63ZK3W9D8	83
ZV6445I8ECS	77
4KRJVVB3V7V8A4ZAKS	98
ZV648QWKJCC	79
7OQQE93WV3FHRG	97
7OQQE9U2PNKQ7G	97
ZV64MO26ZSC	91
2RML0UZMCBAGC	94
ZV64MPPQCA4	83
CYWQUNNBYK	52
1NKYB92FA96ARVAVG	85
7PZHRBPWG3PV4C	97
7PZHRBQ11I203W	89
100YYL6059AK	93
100YYLSW56J0	56
4LI7BC4Y23C56LJKJW	89
LG6LCABG0W6MDCC	93
2S2P44K9LQ630	97
CYWQWB6OGC	50
1NKYBGNXOO4AOZVT8	83
7PZHSB5ZT9SMA4	95
7PZHSB64EO4R9O	87
100YYPRDAJ2K	99
100YYPRDVYOC	91
CYWVG1ZGY4	66
1NKYWCW9SGYNO8WR0	87
7PZKHSS0F5JTFW	99
7PZKHSS50JVYFG	87
100ZBCLT9OGC	98
100ZBCLTV424	90
100ZBD72X4EK	73
4LI8XYKC0R9BLHV7BG	94
LG6SXSQ7QA9XGJW	94
2S2Q3KNOFC9QK	97
CYWVHPITFW	70
1NKYWKHS6VWNLDHOS	91
7PZKIS88DPYPL8	91
100ZBH77LTFW	94
7PZN0JL65KPGP8	92
CYX09Q0CEK	82
7PZPR0AIQGYCCS	98
7PZQ3P94X9W9VW	97
10123DSGGJ8S	99
1OIK5B4C	72
10123SKTL8I4	87
2S2XUJEHEBKUK	91
10123SMH4KZW	85
10123X67XDHO	85
2S2XUW5VL3IQ4	92
10123X7VGPZG	89
4O3K9HHQK	91
CYXWANXB2K	94
4O3KA2XCC	83
2S2Y05X0J16Q4	98
2S2Y05X26KJ7W	96
2S2Y061LXDBPO	95
2S2Y061NKWO7G	99
2S2Y06B0ZQC5O	99
1OINPWR0	86
4O3U7B0B0	89
1OIOBCCS	78
7Q0P7YW5ZECATO	99
1014LICHJXU4	94
CZ9I8TU1Y4	96
CZ9IAHDEFW	94
CZ9MU866XO	76
7Q7607730H0R30	93
101YRFYZCNBW	99
101YRFYZY2XO	91
101YRGK903A4	83
2S5GKA09AZXI4	98
CZ9MVVPJFG	80
7Q7616N6DN3I8S	97
101YRKKDOSBG	95
2S5HGWEFMO258	90
CZ9W9AJ7DO	76
7Q7BM3O2X712JG	99
CZA0UOVCD8	94
7Q7RH1JPLQZ3HO	97
7Q7RH1JU75B8H8	97
7Q7RH1JYSJNDGS	99
1021JLR09ZSC	79
2S5OAGF13NLBG	88
1021JLR0VFE4	83
1OK7OVBW	64
1021K0JE0CD8	86
2S5OBLIGGR6HO	93
1021K0L1JOV0	90
7Q7RL4DNX5WZ4S	99
1021K9YGDCT8	86
1021KEJUPHSS	99
2S5OGI80944MK	98
4O85N8EU4	83
CZANOU4124	86
2S5OGUZEFAMWC	90
7Q7RYU2C2TFSFG	99
2S5OGUZEFW2I4	94
4O85NTUFW	75
2S5OGVE6T0ZH8	96
2S5OGVNLVDZX8	96
1OKB9GYK	78
1023OUBHGEFW	99
4O8FL1XEK	81
1OKBUWKC	70
10241LPNMWPO	91
10241QB1Z1P8	97
10BPMCWJKXNW	77
4MVJLSR8PIZOSLB3NW	98
10BPMHHXX2NG	77
4MVJMDV2K17H5HOPJG	98
10BPMM3C97N0	79
7SADDS2Z85KGQ4	93
7SADDS33TJB63W	97
7SADDST52PPP64	93
10BPMZQKNL4C	69
LMKT6HQV2IAHS30	92
LMKT6HQV73OTX2K	90
1O2PT21AMNQ9AEM3W	95
LMKT6HQVBP36224	92
1O2PT21AN0HP44GVG	97
2SWJ7V9TOTF1O	74
1O2PT21ARWV8UDI0C	95
2SWJ7V9TPEUNG	76
1O2PT21AS9MN0K0A4	99
1O2PT21AS9R8EW59O	93
4MVJOPNLYJ3NDOLDV0	98
1O2PT21AS9VTT8A98	95
7SADDUVAIWJW4S	81
LMKT6HRN02S0JHO	97
LMKT6HSD5XC5RXO	97
2SWJ7VAJYV7AK	90
7SADDUXBH5Z0BW	95
7SADDUXBH6KFXO	97
7SADDUXC93K52K	93
LMKT6HWM1A78U3W	98
2SWJ7VALMEJSC	82
7SADDUXG2JPPPO	87
7SADDUXG2KB5BG	89
LMKT6HWWN4Q9ISS	94
10BPN00HVO30	87
2SWJ7W25WUS30	90
10BPN025F0KS	79
4PH9LYJQK	59
LMKU033VH4MIJWS	82
1O2PVC8MRFLHQV9L8	86
LMKU033VH6A1WEK	80
LMKU033VLQ0UOWC	96
LMKU0348D471EVW	94
LMKU0348D5UKRDO	98
LMKU0348MJ9EFBW	94
2SWJBPCF4XMOS	96
7SADOIEI205U8S	99
2SWJBPCF5J2AK	88
2SWJBPQU35018	80
7SADOJIJL1SA0C	89
2SWJBPVFHH50S	82
2SWJBQ00VTA0C	84
LMKU0B0WWSREWFG	98
LMKU0B1N2NBK4VG	98
2SWJBQDY1FQGC	92
7SADOLARC8LD4C	95
2SWJBQDZOZ2Y4	84
D2RYPBV0DO	68
1O2PVDR63Q2Y6PMBW	91
4MVJV67GYCG7LUHZKC	95
1O2PVDR63Q2ZU8YTO	89
7SADOPGSZNG5LO	97
7SADOPHBZZE8BW	85
7SADOPHGLDQDBG	87
7SADOPHUIJCTRG	99
7SADOPHUK6W698	91
4PH9MJZCC	63
LMKU2TKKTPI5ZYK	86
1O2PVJU55UJHNZUJ0	90
LMKU2TKKTR5PCGC	84
LMKU2TKXPP2OUXO	98
LMKU2TKXZ451VDO	98
2SWJC23TBPKKC	92
2SWJC2I89BIB0	86
2SWJC2MTNNNAK	80
2SWJC2RF1ZSA4	82
2SWJC35C7M8Q4	94
7SADPKQUPEO4A4	97
2SWJC35DV5L7W	86
7WNY4	36
10BRROVM9G0C	59
4MVTH25OZ2TLSVZJD8	92
LMM2UEK8DK1OUTO	96
2SWP4X4H1KFGS	63
CVKDVE2RL1G37I1B5XO	96
10BRROX9SSI4	57
4MVTH2DAHH8JST44B0	90
LMM2UFJOGX7RLZG	94
2SWP4X8FJB7M4	98
10BRRTH0LKZW	73
4MVTHN9ITL1E5SD58S	94
LMM2X51AHJ3IT58	94
2SWP59V9ZACZW	97
2SWP59VV8CDCC	80
10BRRTIO4XHO	77
4MVTHNH4BZGC5PHQ6K	98
LMM2X60QKW9LKB0	98
LMM2ZNS3IO4CBF0	99
10BRRYAOMGGC	89
4PHJIMHE4	79
2SWP82B8Z0HFW	94
7SAU2EF9KGOEOC	98
2SWP82BAMJTXO	92
2SWP82FUDCMFG	92
7SAU2ES0YNGCJW	99
2SWP82FW0VYX8	96
D2SQ816WWC	98
D2SQ81SCI4	90
4PHJM730S	93
D2SQHZ0FGS	96
4PHJMSIMK	85
10BS4G9SG5ZW	99
10BS4GBFZIHO	97
10BS4KV6SAZG	79
LMMAINFPFJ0NLSS	96
2SWQ4PYN5DBVG	94
2SWQ4PZ8EFC7W	86
10BS4KWUBNH8	83
2SWQ4Q38J4198	98
7SAWM0S9IP0VZ0	93
10BS4UA95BFG	79
10BS4YVNHGF0	97
2SWQ7I4F5P8Q4	82
7SAWSUCA460F58	91
2SWQ7I4F6AOBW	86
4PHL661LO	67
2SWQ7IJ7JFLB0	89
7SAWSVHDJJ40BG	96
2SWQ7IJ96YXSS	93
2SWQ7ISMLSLR0	89
D2SUTEXTZW	86
10BS5LPSQ53W	89
7SAWT0QUHHNGQ4	93
7SAWT0QUHI8WBW	97
D2SUTFJ9LO	78
7SAWT0R99VDTB0	99
7SAWT0RIOXQTR0	99
4PHL9QN8C	81
D2SV3CRCKC	84
4PHLAC2U4	73
2SWQA04DT25NG	94
14	0
227FRUJBJUY4	77
9GWF10Z1SPT59CD8I4	98
227FRZ4PVZXO	77
9GWF1M2VN80XM8QUDO	98
227FS3Q484X8	79
FWKYAD0Y5MU08C	93
FWKYAD12R0KPM4	97
FWKYADR406Z8OC	93
227FSHDCMIEK	69
186I78ZX83I8ZYP8	92
186I78ZX883NC3OS	90
3EQ2K4ZSAUI54WZU4	95
186I78ZX8CP1O8OC	92
3EQ2K4ZSB79KYMULO	97
5Q4NV493DTVFW	74
3EQ2K4ZSG3N4OVVQK	95
5Q4NV493EFB1O	76
3EQ2K4ZSGGEIV2E0C	99
3EQ2K4ZSGGJ49EIZW	93
9GWF3XVF1PX3UFNIP8	98
3EQ2K4ZSGGNPNQNZG	95
FWKYAFT9GDTFN0	81
186I78ZY012QIQ3W	97
186I78ZYQ6XANYJW	97
5Q4NV49TNVNOS	90
FWKYAFVAEN8JU4	95
FWKYAFVAENTZFW	97
FWKYAFVB6KTOKS	93
186I7902Z2A5R0Q4	98
5Q4NV49VBF06K	82
FWKYAFVF00Z97W	87
FWKYAFVF01KOTO	89
186I79039O4ORPF0	94
227FSHN9ULD8	87
5Q4NV51FLV8H8	90
227FSHOXDXV0	79
9M7VAD2SS	59
186I82LA8I4L0QJ0	82
3EQ2MF74FMDDLDNBG	86
